cohort,track,prefix,method,mode,role,stratum,strict_role,diagnostic_step,is_diagnostic,average,inputs,edits,source_images,patients,semantic,semantic_numerator,semantic_denominator,semantic_edit_support,v4_primary,v4_primary_numerator,v4_primary_denominator,v4_primary_edit_support,original_reference_correct,original_reference_correct_numerator,original_reference_correct_denominator,original_reference_correct_edit_support,base_correct,base_correct_numerator,base_correct_denominator,base_correct_edit_support,base_correct_damage,base_correct_damage_numerator,base_correct_damage_denominator,base_correct_damage_edit_support,base_correct_preserved,base_correct_preserved_numerator,base_correct_preserved_denominator,base_correct_preserved_edit_support,base_wrong_became_correct,base_wrong_became_correct_numerator,base_wrong_became_correct_denominator,base_wrong_became_correct_edit_support,base_wrong_changed,base_wrong_changed_numerator,base_wrong_changed_denominator,base_wrong_changed_edit_support,on,on_numerator,on_denominator,on_edit_support,joint_on_correct,joint_on_correct_numerator,joint_on_correct_denominator,joint_on_correct_edit_support,fpr,fpr_numerator,fpr_denominator,fpr_edit_support,misfire_damage,misfire_damage_numerator,misfire_damage_denominator,misfire_damage_edit_support,token_parity,token_parity_numerator,token_parity_denominator,token_parity_edit_support,kl,kl_numerator,kl_denominator,kl_edit_support,own_forced_correct,own_forced_correct_numerator,own_forced_correct_denominator,own_forced_correct_edit_support,rejection,rejection_numerator,rejection_denominator,rejection_edit_support,wrong_writer,wrong_writer_numerator,wrong_writer_denominator,wrong_writer_edit_support,writer_error,writer_error_numerator,writer_error_denominator,writer_error_edit_support,equivalent_correct,equivalent_correct_numerator,equivalent_correct_denominator,equivalent_correct_edit_support,other_expert_correct,other_expert_correct_numerator,other_expert_correct_denominator,other_expert_correct_edit_support,selected_writer_error,selected_writer_error_numerator,selected_writer_error_denominator,selected_writer_error_edit_support,ended_with_eos,ended_with_eos_numerator,ended_with_eos_denominator,ended_with_eos_edit_support,cap_hit,cap_hit_numerator,cap_hit_denominator,cap_hit_edit_support,wrong_given_on_base_correct,wrong_given_on_base_correct_numerator,wrong_given_on_base_correct_denominator,wrong_given_on_base_correct_edit_support,wrong_given_on_strict_base,wrong_given_on_strict_base_numerator,wrong_given_on_strict_base_denominator,wrong_given_on_strict_base_edit_support,positive_wrong_rejection,positive_wrong_rejection_numerator,positive_wrong_rejection_denominator,positive_wrong_rejection_edit_support,positive_wrong_selection,positive_wrong_selection_numerator,positive_wrong_selection_denominator,positive_wrong_selection_edit_support,positive_owner_error,positive_owner_error_numerator,positive_owner_error_denominator,positive_owner_error_edit_support,correct_via_base_return,correct_via_base_return_numerator,correct_via_base_return_denominator,correct_via_base_return_edit_support,correct_via_owner_writer,correct_via_owner_writer_numerator,correct_via_owner_writer_denominator,correct_via_owner_writer_edit_support,correct_via_other_writer,correct_via_other_writer_numerator,correct_via_other_writer_denominator,correct_via_other_writer_edit_support
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,FORCED_ON,fit,U,STRICT_BASE,320,False,macro,280,32,9,UNKNOWN,0.16728670634920634,46.0,280,32,,,0,0,0.16728670634920634,46.0,280,32,0.5535094246031746,155.0,280,32,0.7265625,113.0,155,32,0.2734375,42.0,155,32,0.033854166666666664,4.0,125,32,1.0,125.0,125,32,1.0,280.0,280,32,0.16728670634920634,46.0,280,32,1.0,280.0,280,32,0.7265625,113.0,155,32,0.0,0.0,280,32,14.362444593911134,4000.988741874695,280,32,0.16728670634920634,46.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.9652777777777778,270.0,280,32,,,0,0,0.7265625,113.0,155,32,0.8327132936507936,234.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,FORCED_ON,fit,U,STRICT_BASE,320,False,micro,280,32,9,UNKNOWN,0.16428571428571428,46.0,280,32,,,0,0,0.16428571428571428,46.0,280,32,0.5535714285714286,155.0,280,32,0.7290322580645161,113.0,155,32,0.2709677419354839,42.0,155,32,0.032,4.0,125,32,1.0,125.0,125,32,1.0,280.0,280,32,0.16428571428571428,46.0,280,32,1.0,280.0,280,32,0.7290322580645161,113.0,155,32,0.0,0.0,280,32,14.28924550669534,4000.988741874695,280,32,0.16428571428571428,46.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.9642857142857143,270.0,280,32,,,0,0,0.7290322580645161,113.0,155,32,0.8357142857142857,234.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,FORCED_ON,fit,derived_source_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.15625,10.0,64,32,,,0,0,,,0,0,1.0,54.0,54,31,1.0,54.0,54,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,FORCED_ON,fit,derived_source_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.15625,10.0,64,32,,,0,0,,,0,0,1.0,54.0,54,31,1.0,54.0,54,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,32,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,FORCED_ON,native,native_source_edit,EDIT_TARGET,320,False,macro,32,32,32,UNKNOWN,1.0,32.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,1.0,32.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,32,,,0,0,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,FORCED_ON,native,native_source_edit,EDIT_TARGET,320,False,micro,32,32,32,UNKNOWN,1.0,32.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,1.0,32.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,32,,,0,0,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,calibration,U,STRICT_BASE,320,False,macro,218,32,7,UNKNOWN,0.4401785714285714,97.0,218,32,,,0,0,0.4401785714285714,97.0,218,32,0.7223214285714286,157.0,218,32,0.4640625,72.0,157,32,0.5359375,85.0,157,32,0.203125,12.0,61,32,0.640625,39.0,61,32,0.5910714285714286,128.0,218,32,0.13125,29.0,218,32,0.5910714285714286,128.0,218,32,0.4640625,72.0,157,32,0.4089285714285714,90.0,218,32,8.631412573797363,1879.8578391075134,218,32,0.19374999999999998,43.0,218,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.8046875,72.0,89,32,0.7541666666666667,99.0,128,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,calibration,U,STRICT_BASE,320,False,micro,218,32,7,UNKNOWN,0.44495412844036697,97.0,218,32,,,0,0,0.44495412844036697,97.0,218,32,0.7201834862385321,157.0,218,32,0.4585987261146497,72.0,157,32,0.5414012738853503,85.0,157,32,0.19672131147540983,12.0,61,32,0.639344262295082,39.0,61,32,0.5871559633027523,128.0,218,32,0.13302752293577982,29.0,218,32,0.5871559633027523,128.0,218,32,0.4585987261146497,72.0,157,32,0.41284403669724773,90.0,218,32,8.623201096823456,1879.8578391075134,218,32,0.19724770642201836,43.0,218,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.8089887640449438,72.0,89,32,0.7734375,99.0,128,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,calibration,derived_source_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.171875,11.0,64,32,,,0,0,,,0,0,1.0,53.0,53,31,1.0,53.0,53,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,calibration,derived_source_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.171875,11.0,64,32,,,0,0,,,0,0,1.0,53.0,53,31,1.0,53.0,53,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,evaluation,U,STRICT_BASE,320,False,macro,220,32,7,UNKNOWN,0.20386904761904762,45.0,220,32,,,0,0,0.20386904761904762,45.0,220,32,0.14583333333333331,32.0,220,32,0.21875,7.0,32,32,0.78125,25.0,32,32,0.10520833333333333,20.0,188,32,0.53125,99.0,188,32,0.5037202380952381,110.0,220,32,0.10863095238095237,24.0,220,32,0.5037202380952381,110.0,220,32,0.21875,7.0,32,32,0.4962797619047619,110.0,220,32,7.731388113328389,1688.4895334243774,220,32,0.22916666666666666,51.0,220,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.6363636363636364,7.0,11,11,0.7646258503401361,86.0,110,21,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,evaluation,U,STRICT_BASE,320,False,micro,220,32,7,UNKNOWN,0.20454545454545456,45.0,220,32,,,0,0,0.20454545454545456,45.0,220,32,0.14545454545454545,32.0,220,32,0.21875,7.0,32,32,0.78125,25.0,32,32,0.10638297872340426,20.0,188,32,0.526595744680851,99.0,188,32,0.5,110.0,220,32,0.10909090909090909,24.0,220,32,0.5,110.0,220,32,0.21875,7.0,32,32,0.5,110.0,220,32,7.6749524246562615,1688.4895334243774,220,32,0.2318181818181818,51.0,220,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.6363636363636364,7.0,11,11,0.7818181818181819,86.0,110,21,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,evaluation,derived_imperative_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.1875,12.0,64,32,,,0,0,,,0,0,1.0,52.0,52,28,1.0,52.0,52,28,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,evaluation,derived_imperative_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.1875,12.0,64,32,,,0,0,,,0,0,1.0,52.0,52,28,1.0,52.0,52,28,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,evaluation,derived_source_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.203125,13.0,64,32,,,0,0,,,0,0,1.0,51.0,51,30,1.0,51.0,51,30,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,evaluation,derived_source_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.203125,13.0,64,32,,,0,0,,,0,0,1.0,51.0,51,30,1.0,51.0,51,30,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,fit,H,STRICT_BASE,320,False,macro,1,1,1,UNKNOWN,0.0,0.0,1,1,,,0,0,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,,,0,0,,,0,0,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,19.9414119720459,19.9414119720459,1,1,0.0,0.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,1.0,1,1,1.0,1.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,fit,H,STRICT_BASE,320,False,micro,1,1,1,UNKNOWN,0.0,0.0,1,1,,,0,0,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,,,0,0,,,0,0,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,19.9414119720459,19.9414119720459,1,1,0.0,0.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,1.0,1,1,1.0,1.0,1,1,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,fit,U,STRICT_BASE,320,False,macro,280,32,9,UNKNOWN,0.2806919642857143,78.0,280,32,,,0,0,0.2806919642857143,78.0,280,32,0.5535094246031746,155.0,280,32,0.5140625,80.0,155,32,0.4859375,75.0,155,32,0.026041666666666664,3.0,125,32,0.3723958333333333,47.0,125,32,0.5391865079365079,151.0,280,32,0.0990203373015873,27.0,280,32,0.5391865079365079,151.0,280,32,0.5140625,80.0,155,32,0.46081349206349204,129.0,280,32,7.744174808263779,2157.66512966156,280,32,0.16728670634920634,46.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.7604166666666666,80.0,104,32,0.80625,124.0,151,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,fit,U,STRICT_BASE,320,False,micro,280,32,9,UNKNOWN,0.2785714285714286,78.0,280,32,,,0,0,0.2785714285714286,78.0,280,32,0.5535714285714286,155.0,280,32,0.5161290322580645,80.0,155,32,0.4838709677419355,75.0,155,32,0.024,3.0,125,32,0.376,47.0,125,32,0.5392857142857143,151.0,280,32,0.09642857142857143,27.0,280,32,0.5392857142857143,151.0,280,32,0.5161290322580645,80.0,155,32,0.4607142857142857,129.0,280,32,7.705946891648429,2157.66512966156,280,32,0.16428571428571428,46.0,280,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.7692307692307693,80.0,104,32,0.8211920529801324,124.0,151,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,fit,derived_source_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.15625,10.0,64,32,,,0,0,,,0,0,1.0,54.0,54,31,1.0,54.0,54,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,fit,derived_source_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.15625,10.0,64,32,,,0,0,,,0,0,1.0,54.0,54,31,1.0,54.0,54,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,native,native_source_edit,EDIT_TARGET,320,False,macro,32,32,32,UNKNOWN,1.0,32.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,R0,native,native_source_edit,EDIT_TARGET,320,False,micro,32,32,32,UNKNOWN,1.0,32.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,1.0,32.0,32,32,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,1.0,32.0,32,32,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,32,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,calibration,U,STRICT_BASE,320,False,macro,218,32,7,UNKNOWN,0.4401785714285714,97.0,218,32,,,0,0,0.4401785714285714,97.0,218,32,0.7223214285714286,157.0,218,32,0.4640625,72.0,157,32,0.5359375,85.0,157,32,0.203125,12.0,61,32,0.640625,39.0,61,32,0.5910714285714286,128.0,218,32,0.13125,29.0,218,32,0.5910714285714286,128.0,218,32,0.4640625,72.0,157,32,0.4089285714285714,90.0,218,32,8.631412573797363,1879.8578391075134,218,32,0.19374999999999998,43.0,218,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.8046875,72.0,89,32,0.7541666666666667,99.0,128,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,calibration,U,STRICT_BASE,320,False,micro,218,32,7,UNKNOWN,0.44495412844036697,97.0,218,32,,,0,0,0.44495412844036697,97.0,218,32,0.7201834862385321,157.0,218,32,0.4585987261146497,72.0,157,32,0.5414012738853503,85.0,157,32,0.19672131147540983,12.0,61,32,0.639344262295082,39.0,61,32,0.5871559633027523,128.0,218,32,0.13302752293577982,29.0,218,32,0.5871559633027523,128.0,218,32,0.4585987261146497,72.0,157,32,0.41284403669724773,90.0,218,32,8.623201096823456,1879.8578391075134,218,32,0.19724770642201836,43.0,218,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.8089887640449438,72.0,89,32,0.7734375,99.0,128,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,calibration,derived_source_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.171875,11.0,64,32,,,0,0,,,0,0,1.0,53.0,53,31,1.0,53.0,53,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,calibration,derived_source_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.171875,11.0,64,32,,,0,0,,,0,0,1.0,53.0,53,31,1.0,53.0,53,31,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,evaluation,U,STRICT_BASE,320,False,macro,220,32,7,UNKNOWN,0.20386904761904762,45.0,220,32,,,0,0,0.20386904761904762,45.0,220,32,0.14583333333333331,32.0,220,32,0.21875,7.0,32,32,0.78125,25.0,32,32,0.10520833333333333,20.0,188,32,0.53125,99.0,188,32,0.5037202380952381,110.0,220,32,0.10863095238095237,24.0,220,32,0.5037202380952381,110.0,220,32,0.21875,7.0,32,32,0.4962797619047619,110.0,220,32,7.731388113328389,1688.4895334243774,220,32,0.22916666666666666,51.0,220,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.6363636363636364,7.0,11,11,0.7646258503401361,86.0,110,21,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,evaluation,U,STRICT_BASE,320,False,micro,220,32,7,UNKNOWN,0.20454545454545456,45.0,220,32,,,0,0,0.20454545454545456,45.0,220,32,0.14545454545454545,32.0,220,32,0.21875,7.0,32,32,0.78125,25.0,32,32,0.10638297872340426,20.0,188,32,0.526595744680851,99.0,188,32,0.5,110.0,220,32,0.10909090909090909,24.0,220,32,0.5,110.0,220,32,0.21875,7.0,32,32,0.5,110.0,220,32,7.6749524246562615,1688.4895334243774,220,32,0.2318181818181818,51.0,220,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.6363636363636364,7.0,11,11,0.7818181818181819,86.0,110,21,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,evaluation,derived_imperative_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.1875,12.0,64,32,,,0,0,,,0,0,1.0,52.0,52,28,1.0,52.0,52,28,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,evaluation,derived_imperative_style,EDIT_TARGET,320,False,micro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.1875,12.0,64,32,,,0,0,,,0,0,1.0,52.0,52,28,1.0,52.0,52,28,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
STAGE5_SOURCE_CONSISTENCY_REVIEWED_NEW32,A,0,BE,RC,evaluation,derived_source_style,EDIT_TARGET,320,False,macro,64,32,32,UNKNOWN,1.0,64.0,64,32,,,0,0,1.0,64.0,64,32,0.203125,13.0,64,32,,,0,0,,,0,0,1.0,51.0,51,30,1.0,51.0,51,30,1.0,64.0,64,32,1.0,64.0,64,32,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,1.0,64.0,64,32,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,32,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
