edit,condition,H_ce,U_kl,elapsed_seconds,evidence_ce,evidence_d,evidence_tokens,forward_tokens,grad_norm,pair_loss,pos_ce,sigma,step
102,E2,2.3811848163604736,0.08074243366718292,17.421534061431885,2.077284336090088,0.31748056411743164,6,552,7.4239726066589355,0.0,0.0008480235701426864,-1,14
102,E2,2.2881948947906494,0.33524125814437866,18.190372228622437,2.2020950317382812,-0.00500035285949707,6,593,7.170522689819336,0.0,0.0023681394814047962,-1,15
102,E2,2.200472593307495,0.0015892001101747155,18.975900173187256,2.0010318756103516,0.16888880729675293,6,636,6.958065032958984,0.0,0.0008943279972299933,1,16
102,E2,2.1128246784210205,0.3297431766986847,19.738166093826294,2.01365065574646,0.02664947509765625,6,677,6.7651777267456055,0.0,0.001297447830438614,1,17
102,E2,2.030339241027832,0.0015425441088154912,20.538978099822998,1.7463699579238892,0.30791187286376953,6,720,6.538058280944824,0.0,0.0020372869330458343,-1,18
102,E2,1.9505378007888794,0.05143904313445091,21.33538246154785,1.862033724784851,0.015119075775146484,6,759,6.267889022827148,0.0,0.006038027175236493,1,19
102,E2,1.8705743551254272,0.004144981037825346,22.09540891647339,1.6851438283920288,0.16825461387634277,6,795,6.071508407592773,0.0,0.0021883457666262984,1,20
102,E2,1.7961750030517578,0.001505455351434648,22.92376184463501,1.7054524421691895,0.01866602897644043,6,838,5.861832141876221,0.0,0.0032113840570673347,-1,21
102,E2,1.7217658758163452,0.004016021732240915,23.727686166763306,1.449806571006775,0.2944300174713135,6,874,5.618654251098633,0.0,0.004632302676327527,1,22
102,E2,1.649664282798767,0.03551911935210228,24.49725914001465,1.5693055391311646,0.011117935180664062,6,913,5.3241424560546875,0.0,0.013792510377243161,1,23
102,E2,1.5777238607406616,0.3173706531524658,25.253596544265747,1.4067493677139282,0.1588587760925293,6,954,5.193159580230713,0.0,0.005050634033977985,1,24
102,E2,1.513680338859558,0.3164021968841553,26.163920879364014,1.4290047883987427,0.025824308395385742,6,995,4.99214506149292,0.0,0.007201413623988628,1,25
102,E2,1.4471248388290405,0.003680492052808404,27.450231075286865,1.1914693117141724,0.2902524471282959,6,1031,4.773679733276367,0.0,0.009691201150417328,-1,26
102,E2,1.3883391618728638,0.02387443743646145,28.726398706436157,1.3119252920150757,0.013799309730529785,6,1070,4.3673224449157715,0.0,0.028374938759952784,-1,27
102,E2,1.3296245336532593,0.0014071044279262424,30.036114931106567,1.1612390279769897,0.15637147426605225,6,1113,4.371696949005127,0.0,0.010852953419089317,-1,28
102,E2,1.268938422203064,0.003571875859051943,31.336665868759155,1.190461277961731,0.021930575370788574,6,1149,4.134037971496582,0.0,0.014807469211518764,-1,29
102,E2,1.2133716344833374,0.0013722971780225635,32.6438205242157,0.9680370688438416,0.27220237255096436,6,1192,3.9094626903533936,0.0,0.018419343512505293,1,30
102,E2,1.1578692197799683,0.3157721757888794,33.94535803794861,1.079811453819275,0.02971792221069336,6,1233,3.4697062969207764,0.0,0.052082281559705734,1,31
102,E2,1.102817416191101,0.015584721229970455,35.262242555618286,0.9534554481506348,0.14407789707183838,6,1272,3.544855833053589,0.0,0.021020344458520412,-1,32
102,E2,1.058067798614502,0.0033584183547645807,36.56238150596619,0.9814323782920837,0.02812671661376953,6,1308,3.310302495956421,0.0,0.027717464603483677,1,33
102,E2,1.008471131324768,0.3183372914791107,37.882445096969604,0.7763777375221252,0.26971960067749023,6,1349,3.1093201637268066,0.0,0.032345158979296684,1,34
102,E2,0.9597815871238708,0.0013122365344315767,39.17610740661621,0.8886021971702576,0.02802586555480957,6,1392,2.624917507171631,0.0,0.08584514539688826,1,35
102,E2,0.915924608707428,0.011986578814685345,40.49590516090393,0.7764801383018494,0.13177156448364258,6,1431,2.758373975753784,0.0,0.037360820919275284,-1,36
102,E2,0.8774313926696777,0.32200539112091064,41.77936291694641,0.8035975098609924,0.02652597427368164,6,1472,2.5400571823120117,0.0,0.04744909144937992,-1,37
102,E2,0.8346495628356934,0.0013118820497766137,43.0726101398468,0.6187646985054016,0.247783362865448,6,1515,2.404315710067749,0.0,0.05193455517292023,-1,38
102,E2,0.7926366925239563,0.0032105958089232445,44.38757300376892,0.7248795032501221,0.02636432647705078,6,1551,1.8885639905929565,0.0,0.1293714176863432,-1,39
102,E2,0.7556317448616028,0.010435703210532665,45.66840386390686,0.6280293464660645,0.12376689910888672,6,1590,2.0159912109375,0.0,0.060186369344592094,1,40
102,E2,0.7148290276527405,0.0013326997868716717,46.95167541503906,0.6539289355278015,0.031010687351226807,6,1633,1.8450205326080322,0.0,0.07521357014775276,-1,41
102,E2,0.683430016040802,0.003141548251733184,48.2727735042572,0.49070510268211365,0.2297183871269226,6,1669,1.7613847255706787,0.0,0.07857651636004448,-1,42
102,E2,0.64827561378479,0.010453486815094948,49.571287631988525,0.593047559261322,0.030769050121307373,6,1708,1.28760826587677,0.0,0.1825207956135273,-1,43
102,E2,0.6183066368103027,0.3373869061470032,50.887664794921875,0.5037583112716675,0.11411136388778687,6,1749,1.4166442155838013,0.0,0.09151503443717957,1,44
102,E2,0.5885883569717407,0.0013495126040652394,52.188600301742554,0.5358940362930298,0.022381186485290527,6,1792,1.2820289134979248,0.0,0.11049789562821388,1,45
102,E2,0.5557133555412292,0.011520929634571075,53.51009249687195,0.3876744210720062,0.20222538709640503,6,1831,1.2045143842697144,0.0,0.1117144376039505,1,46
102,E2,0.5314628481864929,0.34575510025024414,54.804235219955444,0.4802218973636627,0.02233177423477173,6,1872,0.8242905735969543,0.0,0.24415357783436775,1,47
102,E2,0.5038830041885376,0.0030855995137244463,56.127904653549194,0.40344253182411194,0.09741377830505371,6,1908,0.9787530303001404,0.0,0.13148725777864456,-1,48
102,E2,0.476931095123291,0.0030678121838718653,57.423163175582886,0.4288249909877777,0.025597095489501953,6,1944,0.8311046957969666,0.0,0.15589678287506104,1,49
102,E2,0.4544644355773926,0.35500460863113403,58.72719740867615,0.30126434564590454,0.18402549624443054,6,1985,0.7750661969184875,0.0,0.15178357064723969,1,50
102,E2,0.4323965311050415,0.0014083987334743142,60.01902484893799,0.3860708177089691,0.019756615161895752,6,2028,0.5051664113998413,0.0,0.31221967190504074,1,51
102,E2,0.41081950068473816,0.017891814932227135,61.312429666519165,0.32425007224082947,0.0814058780670166,6,2067,0.5869994163513184,0.0,0.1776740401983261,1,52
102,E2,0.3899271786212921,0.0014589001657441258,62.63009595870972,0.34999048709869385,0.01778322458267212,6,2110,0.5232328176498413,0.0,0.20389457046985626,-1,53
102,E2,0.37314295768737793,0.0031630448065698147,63.907479763031006,0.24046896398067474,0.15726050734519958,6,2146,0.5702334046363831,0.0,0.19307996332645416,-1,54
102,E2,0.3532356917858124,0.02313677966594696,65.19587302207947,0.31498655676841736,0.02173963189125061,6,2185,0.353391170501709,0.0,0.3731214702129364,1,55
102,E2,0.3401751220226288,0.37484776973724365,66.46886205673218,0.2659960687160492,0.07162243127822876,6,2226,0.3575417697429657,0.0,0.22217944264411926,1,56
102,E2,0.3240799307823181,0.003233022755011916,67.79574918746948,0.2911868691444397,0.015411078929901123,6,2262,0.32864508032798767,0.0,0.24777130037546158,1,57
102,E2,0.3115744888782501,0.030202751979231834,69.09157490730286,0.19910140335559845,0.1354951560497284,6,2301,0.3567758798599243,0.0,0.23125918954610825,1,58
102,E2,0.29936644434928894,0.0015879225684329867,70.40437436103821,0.2648695409297943,0.01937165856361389,6,2344,0.35510629415512085,0.0,0.42584627866744995,-1,59
102,E2,0.28984811902046204,0.38788074254989624,71.69084525108337,0.2279459685087204,0.06127849221229553,6,2385,0.25010302662849426,0.0,0.25995126366615295,1,60
102,E2,0.28079429268836975,0.0378262884914875,73.02185797691345,0.25075504183769226,0.013908237218856812,6,2424,0.2555842101573944,0.0,0.2856910079717636,-1,61
102,E2,0.2745659649372101,0.003391380188986659,74.32053279876709,0.172100231051445,0.12297162413597107,6,2460,0.30111071467399597,0.0,0.2605695426464081,1,62
102,E2,0.26559147238731384,0.0017165999161079526,75.63609552383423,0.23638588190078735,0.013754010200500488,6,2503,0.4028013348579407,0.0,0.46179328858852386,1,63
102,E2,0.26204296946525574,0.3987264335155487,76.93144488334656,0.20225827395915985,0.05640605092048645,6,2544,0.2306753396987915,0.0,0.2824581116437912,1,64
102,E2,0.2585979402065277,0.0017245644703507423,77.96476030349731,0.2301715463399887,0.009639203548431396,6,2587,0.24802328646183014,0.0,0.3069499284029007,-1,65
102,E2,0.25519832968711853,0.4035942256450653,78.71837997436523,0.15804344415664673,0.11298802495002747,6,2628,0.2806839048862457,0.0,0.27209992706775665,1,66
102,E2,0.2517279386520386,0.05382306128740311,79.51548910140991,0.2186102420091629,0.017243534326553345,6,2667,0.42056068778038025,0.0,0.4755055755376816,1,67
102,E2,0.24830834567546844,0.0035676516126841307,80.31697392463684,0.1904047578573227,0.05817559361457825,6,2703,0.2266968935728073,0.0,0.2929227203130722,1,68
102,E2,0.24494467675685883,0.0017725799698382616,81.0923719406128,0.21738946437835693,0.012932956218719482,6,2746,0.23846733570098877,0.0,0.3090741038322449,-1,69
102,E2,0.2440481334924698,0.41154271364212036,81.87883043289185,0.1518941968679428,0.11378714442253113,6,2787,0.2640627324581146,0.0,0.2744573801755905,-1,70
102,E2,0.2434512823820114,0.06254351884126663,82.64455485343933,0.21562093496322632,0.01351204514503479,6,2826,0.41157066822052,0.0,0.47489017248153687,-1,71
102,E2,0.242528036236763,0.003656640648841858,83.40437698364258,0.18774886429309845,0.05802348256111145,6,2862,0.20357568562030792,0.0,0.28891316056251526,1,72
102,E2,0.2444448620080948,0.4156411290168762,84.20036768913269,0.21686816215515137,0.009621620178222656,6,2903,0.2141687572002411,0.0,0.3054179847240448,-1,73
102,E2,0.24370713531970978,0.06922483444213867,84.9591372013092,0.15327169001102448,0.11143718659877777,6,2942,0.24832157790660858,0.0,0.26748812198638916,-1,74
102,E2,0.24321188032627106,0.003731896635144949,85.74975275993347,0.2153087854385376,0.01758044958114624,6,2978,0.3879806101322174,0.0,0.463603213429451,1,75
102,E2,0.2451617568731308,0.0018250768771395087,86.48305892944336,0.18956653773784637,0.05524873733520508,6,3021,0.16329047083854675,0.0,0.2810070663690567,-1,76
102,E2,0.24722476303577423,0.07403603941202164,87.46287655830383,0.21925704181194305,0.013559699058532715,6,3060,0.18866796791553497,0.0,0.2960094213485718,1,77
102,E2,0.24658972024917603,0.42048877477645874,88.78486752510071,0.156899556517601,0.10649974644184113,6,3101,0.23911450803279877,0.0,0.2555198296904564,-1,78
102,E2,0.24867737293243408,0.0018516232958063483,90.07977056503296,0.2204912304878235,0.014140903949737549,6,3144,0.34727054834365845,0.0,0.44691453874111176,1,79
102,E2,0.2508336305618286,0.003881606739014387,91.39186573028564,0.19640283286571503,0.05328497290611267,6,3180,0.14030617475509644,0.0,0.26934073865413666,1,80
102,E2,0.25305259227752686,0.4223156273365021,92.6928288936615,0.2246638685464859,0.014152616262435913,6,3221,0.16521452367305756,0.0,0.28277280926704407,1,81
102,E2,0.2526421844959259,0.003964371047914028,94.00929474830627,0.16112348437309265,0.11266331374645233,6,3257,0.21948488056659698,0.0,0.24447742849588394,1,82
102,E2,0.25496551394462585,0.08079838007688522,95.30547904968262,0.22861874103546143,0.01462167501449585,6,3296,0.3078305423259735,0.0,0.43149296939373016,-1,83
102,E2,0.2572295367717743,0.0018615726148709655,96.62408804893494,0.2016587108373642,0.05840572714805603,6,3339,0.13635070621967316,0.0,0.25965848565101624,-1,84
102,E2,0.25962603092193604,0.0018875219393521547,97.92543339729309,0.2305864691734314,0.014555931091308594,6,3382,0.16031000018119812,0.0,0.27296802401542664,-1,85
102,E2,0.25932905077934265,0.08360408991575241,99.24338412284851,0.1678212434053421,0.1121838390827179,6,3421,0.224717378616333,0.0,0.23634660243988037,1,86
102,E2,0.26172977685928345,0.42386671900749207,100.54376339912415,0.2323269098997116,0.01501724123954773,6,3462,0.27919551730155945,0.0,0.41713225841522217,-1,87
102,E2,0.261453241109848,0.00401171064004302,101.86003136634827,0.20511417090892792,0.05932056903839111,6,3498,0.14332766830921173,0.0,0.25041553378105164,-1,88
102,E2,0.2639082372188568,0.4244382381439209,103.13928604125977,0.23452164232730865,0.014889687299728394,6,3539,0.16419269144535065,0.0,0.26348286122083664,-1,89
102,E2,0.2637020945549011,0.08599580824375153,104.41870284080505,0.17095427215099335,0.10988724231719971,6,3578,0.23428283631801605,0.0,0.22882158309221268,1,90
102,E2,0.2634870707988739,0.0018909620121121407,105.69309592247009,0.2364145666360855,0.015315443277359009,6,3621,0.262102335691452,0.0,0.40735649317502975,-1,91
102,E2,0.26598885655403137,0.004132916685193777,107.01325988769531,0.20881806313991547,0.05642661452293396,6,3657,0.13162219524383545,0.0,0.24555408209562302,1,92
102,E2,0.2658001780509949,0.001933259074576199,108.31275200843811,0.23873548209667206,0.011222243309020996,6,3700,0.16892477869987488,0.0,0.2585703060030937,-1,93
102,E2,0.26562297344207764,0.42395246028900146,109.62747001647949,0.1723049283027649,0.11061125993728638,6,3741,0.24168694019317627,0.0,0.22421494871377945,1,94
102,E2,0.26540637016296387,0.08841180801391602,110.92396473884583,0.23822607100009918,0.011473387479782104,6,3780,0.25151753425598145,0.0,0.40123044699430466,-1,95
102,E2,0.2652397155761719,0.004250409081578255,112.20179891586304,0.20813417434692383,0.060318201780319214,6,3816,0.15686678886413574,0.0,0.24232004582881927,-1,96
102,E2,0.2650735676288605,0.004215589724481106,113.51114511489868,0.23803605139255524,0.011284708976745605,6,3852,0.16969752311706543,0.0,0.2567252442240715,-1,97
102,E2,0.26494282484054565,0.42257606983184814,114.80057215690613,0.1717802733182907,0.11046844720840454,6,3893,0.2879309058189392,0.0,0.2222604975104332,-1,98
102,E2,0.26480573415756226,0.0019783186726272106,116.0784478187561,0.2350388616323471,0.015402555465698242,6,3936,0.24809321761131287,0.0,0.4000495970249176,-1,99
102,E2,0.26189905405044556,0.08911895006895065,117.39398550987244,0.20755469799041748,0.05641666054725647,6,3975,0.12323318421840668,0.0,0.24448230862617493,1,100
102,E2,0.2617785632610321,0.004340566229075193,118.68725228309631,0.23492419719696045,0.015157520771026611,6,4011,0.15983042120933533,0.0,0.25764869153499603,1,101
102,E2,0.2616354525089264,0.4205750524997711,120.00127267837524,0.16932564973831177,0.10948678851127625,6,4052,0.2825183570384979,0.0,0.22413881123065948,-1,102
102,E2,0.25868943333625793,0.0020043000113219023,121.30508136749268,0.232005313038826,0.011297613382339478,6,4095,0.2547336220741272,0.0,0.4010380730032921,-1,103
102,E2,0.25586608052253723,0.08975757658481598,122.56672430038452,0.20241707563400269,0.05549103021621704,6,4134,0.10907420516014099,0.0,0.24812226742506027,1,104
102,E2,0.25573599338531494,0.41990557312965393,123.83744955062866,0.2293103188276291,0.01496848464012146,6,4175,0.15389052033424377,0.0,0.25996407866477966,-1,105
102,E2,0.25563743710517883,0.004415573552250862,125.14936876296997,0.16494761407375336,0.10750150680541992,6,4211,0.2696405351161957,0.0,0.2276938408613205,-1,106
102,E2,0.25285670161247253,0.0020203213207423687,126.44398093223572,0.22905419766902924,0.011172652244567871,6,4254,0.2659876048564911,0.0,0.40552979707717896,-1,107
102,E2,0.252729207277298,0.0898614227771759,127.76137661933899,0.19981205463409424,0.05106911063194275,6,4293,0.12111183255910873,0.0,0.2505262568593025,-1,108
102,E2,0.24993745982646942,0.0020193036179989576,129.03877806663513,0.22393031418323517,0.014779776334762573,6,4336,0.14139345288276672,0.0,0.26530277729034424,1,109
102,E2,0.24987371265888214,0.004512415267527103,130.33314633369446,0.1626548320055008,0.10655465722084045,6,4372,0.2213948369026184,0.0,0.2285728082060814,1,110
102,E2,0.24978069961071014,0.09049408882856369,131.64623284339905,0.22369815409183502,0.011014968156814575,6,4411,0.273904949426651,0.0,0.4080560952425003,-1,111
102,E2,0.24966548383235931,0.41629546880722046,132.93686246871948,0.1948758214712143,0.05412900447845459,6,4452,0.09514518827199936,0.0,0.2543625980615616,1,112
102,E2,0.24692678451538086,0.415600448846817,134.2604992389679,0.22111524641513824,0.014632821083068848,6,4493,0.13922317326068878,0.0,0.2650023102760315,1,113
102,E2,0.2468348741531372,0.0045944261364638805,135.53979349136353,0.1604667454957962,0.10171644389629364,6,4529,0.25815579295158386,0.0,0.22960800677537918,-1,114
102,E2,0.24411605298519135,0.002114077564328909,136.82572722434998,0.21838514506816864,0.014717578887939453,6,4572,0.28542110323905945,0.0,0.4113414138555527,-1,115
102,E2,0.24400396645069122,0.09059487283229828,138.11759734153748,0.19461412727832794,0.05026024580001831,6,4611,0.09150724858045578,0.0,0.2555210739374161,1,116
102,E2,0.24663056433200836,0.0046065375208854675,139.15115451812744,0.22082306444644928,0.007090866565704346,6,4647,0.1406688541173935,0.0,0.26626116037368774,1,117
102,E2,0.24122589826583862,0.41348960995674133,139.9084815979004,0.1602470725774765,0.09780269861221313,6,4688,0.25215351581573486,0.0,0.22930938005447388,-1,118
102,E2,0.24383991956710815,0.09123304486274719,140.7219681739807,0.2181127667427063,0.014740318059921265,6,4727,0.2879844307899475,0.0,0.4111892879009247,1,119
102,E2,0.2437419444322586,0.002129168948158622,141.49050498008728,0.19437746703624725,0.04648187756538391,6,4770,0.09224680066108704,0.0,0.2567150145769119,1,120
